gid,depth,is_seed,cluster_id,component_id,in_degree,out_degree,incoming_sum,incoming_tx_count,outgoing_sum,outgoing_tx_count,pass_ratio,is_boundary,is_isolated,pagerank,betweenness,external_clusters,n_seed_reachable,min_seed_distance,matched_2d_kzt,fast_flow_ratio,same_day_senders,data_warning,role,role_score,coordinator_score,consolidator_score,distributor_score,transit_score,terminal_score,priority_money,priority_structure,priority_seed,priority_role,priority_score,evidence,why
100000003943247100,3,False,0,0,1,0,40000.0,1,0.0,0,0.0,False,False,0.0002862743583411921,0.0,0,2,3,0.0,0.0,1,,terminal,0.720354,0.0,0.0,0.0,0.0,0.7203535811423392,0.3651861821444594,0.01967361740707162,0.355,0.7203535811423392,0.365563,"Наблюдаемый сток: вход 40,000.00 KZT; выход/вход=0.00; depth=3. Не полный баланс.","Наблюдаемый сток: вход 40,000.00 KZT; выход/вход=0.00; depth=3. Не полный баланс. Приоритет: поток=0.37; структура=0.02; seed-связи=0.35; сила роли=0.72."
100000003943483100,2,False,12,0,1,0,10000.0,1,0.0,0,0.0,False,False,0.0003271453432352877,0.0,0,2,2,0.0,0.0,1,,terminal,0.673708,0.0,0.0,0.0,0.0,0.673708068902992,0.0708838043965904,0.19737080689029915,0.37999999999999995,0.673708068902992,0.315035,"Наблюдаемый сток: вход 10,000.00 KZT; выход/вход=0.00; depth=2. Не полный баланс.","Наблюдаемый сток: вход 10,000.00 KZT; выход/вход=0.00; depth=2. Не полный баланс. Приоритет: поток=0.07; структура=0.20; seed-связи=0.38; сила роли=0.67."
100000003946524100,1,False,3,0,2,2,133757.0,2,144750.0,2,1.0821863528637754,False,False,0.00032422406045417,0.0001194825513864137,0,4,1,0.0,0.0,1,Исходящие больше наблюдаемых входящих; полный баланс неизвестен,transit,0.666994,0.0,0.0,0.0,0.6669937648123089,0.0,0.7622252131000449,0.6966183439609988,0.71,0.6669937648123089,0.711571,Признаки транзита: выход/вход=1.08; совместимо за 0–2 дня 0% входа.,Признаки транзита: выход/вход=1.08; совместимо за 0–2 дня 0% входа. Приоритет: поток=0.76; структура=0.70; seed-связи=0.71; сила роли=0.67.
100000003950749100,4,False,4,0,1,0,7000.0,1,0.0,0,0.0,True,False,0.0003818013750313116,0.0,0,1,4,0.0,0.0,1,Граница depth=4; исходящие не наблюдаются полностью,peripheral,0.15,0.0,0.0,0.0,0.0,0.0,0.03768506056527591,0.23655938349954667,0.19999999999999998,0.0,0.099401,"Выраженных критериев ролей нет: отправителей 1, получателей 0; требуется проверка. Граница depth=4: исходящие обрезаны.","Выраженных критериев ролей нет: отправителей 1, получателей 0; требуется проверка. Граница depth=4: исходящие обрезаны. Приоритет: поток=0.04; структура=0.24; seed-связи=0.20; сила роли=0.00."
100000003951827100,3,False,0,0,1,2,9000.0,1,17000.0,2,1.8888888888888888,False,False,0.0002845406266736907,1.3265244417163453e-06,1,2,3,0.0,0.0,1,Исходящие больше наблюдаемых входящих; полный баланс неизвестен,peripheral,0.35,0.0,0.0,0.0,0.0,0.0,0.2651413189771198,0.07085154011596843,0.355,0.0,0.168255,"Выраженных критериев ролей нет: отправителей 1, получателей 2; требуется проверка.","Выраженных критериев ролей нет: отправителей 1, получателей 2; требуется проверка. Приоритет: поток=0.27; структура=0.07; seed-связи=0.35; сила роли=0.00."
100000003962994100,3,False,38,0,1,0,10000.0,1,0.0,0,0.0,False,False,0.0004782795650842569,0.0,0,1,3,0.0,0.0,1,,terminal,0.673708,0.0,0.0,0.0,0.0,0.673708068902992,0.0708838043965904,0.2655938349954669,0.21499999999999997,0.673708068902992,0.299091,"Наблюдаемый сток: вход 10,000.00 KZT; выход/вход=0.00; depth=3. Не полный баланс.","Наблюдаемый сток: вход 10,000.00 KZT; выход/вход=0.00; depth=3. Не полный баланс. Приоритет: поток=0.07; структура=0.27; seed-связи=0.21; сила роли=0.67."
100000003964910100,3,False,16,0,2,0,1000000.0,2,0.0,0,0.0,False,False,0.0005062073295987569,0.0,0,1,3,0.0,0.0,2,,terminal,0.796224,0.0,0.0,0.0,0.0,0.7962239347234815,0.9262000897263347,0.2720988213961922,0.21499999999999997,0.7962239347234815,0.587941,"Наблюдаемый сток: вход 1,000,000.00 KZT; выход/вход=0.00; depth=3. Не полный баланс.","Наблюдаемый сток: вход 1,000,000.00 KZT; выход/вход=0.00; depth=3. Не полный баланс. Приоритет: поток=0.93; структура=0.27; seed-связи=0.21; сила роли=0.80."
100000003968044100,3,False,6,0,1,3,40000.0,1,311000.0,4,7.775,False,False,0.0002943866128747802,6.561503152343142e-05,2,2,3,0.0,0.0,1,Исходящие больше наблюдаемых входящих; полный баланс неизвестен,peripheral,0.35,0.0,0.0,0.0,0.0,0.0,0.8021534320323015,0.5546487270261558,0.355,0.0,0.450308,"Выраженных критериев ролей нет: отправителей 1, получателей 3; требуется проверка.","Выраженных критериев ролей нет: отправителей 1, получателей 3; требуется проверка. Приоритет: поток=0.80; структура=0.55; seed-связи=0.35; сила роли=0.00."
100000003970394100,1,False,12,0,1,0,85000.0,1,0.0,0,0.0,False,False,0.0002980514470005328,0.0,0,1,1,0.0,0.0,1,,terminal,0.745549,0.0,0.0,0.0,0.0,0.7455485040797825,0.5336473755047106,0.12708522212148685,0.29,0.7455485040797825,0.436253,"Наблюдаемый сток: вход 85,000.00 KZT; выход/вход=0.00; depth=1. Не полный баланс.","Наблюдаемый сток: вход 85,000.00 KZT; выход/вход=0.00; depth=1. Не полный баланс. Приоритет: поток=0.53; структура=0.13; seed-связи=0.29; сила роли=0.75."
100000003971049100,2,False,0,0,1,0,55900.0,7,0.0,0,0.0,False,False,0.00029267420399792666,0.0,0,2,2,0.0,0.0,1,,terminal,0.734506,0.0,0.0,0.0,0.0,0.734505893019039,0.45805293853746076,0.09535358114233906,0.37999999999999995,0.734505893019039,0.420881,"Наблюдаемый сток: вход 55,900.00 KZT; выход/вход=0.00; depth=2. Не полный баланс.","Наблюдаемый сток: вход 55,900.00 KZT; выход/вход=0.00; depth=2. Не полный баланс. Приоритет: поток=0.46; структура=0.10; seed-связи=0.38; сила роли=0.73."
100000003975102100,0,True,4,0,1,2,25650.0,1,88500.0,2,3.4502923976608186,False,False,0.0003434863615973378,5.914683513904559e-06,1,1,0,25650.0,1.0,1,Seed: входящие неполны; Исходящие больше наблюдаемых входящих; полный баланс неизвестен,peripheral,0.35,0.0,0.0,0.0,0.0,0.0,0.604306864064603,0.3403568882558873,0.43999999999999995,0.0,0.354381,"Выраженных критериев ролей нет: отправителей 1, получателей 2; требуется проверка. Seed: входящие неполны.","Выраженных критериев ролей нет: отправителей 1, получателей 2; требуется проверка. Seed: входящие неполны. Приоритет: поток=0.60; структура=0.34; seed-связи=0.44; сила роли=0.00."
100000003977183100,0,True,8,0,2,4,123800.0,2,766000.0,6,6.187399030694669,False,False,0.00032961019664923773,1.5851748110966993e-06,1,1,0,82000.0,0.6623586429725363,1,Seed: входящие неполны; Исходящие больше наблюдаемых входящих; полный баланс неизвестен,peripheral,0.35,0.0,0.0,0.0,0.0,0.0,0.9170031404217138,0.2841664938693531,0.43999999999999995,0.0,0.434143,"Выраженных критериев ролей нет: отправителей 2, получателей 4; требуется проверка. Seed: входящие неполны.","Выраженных критериев ролей нет: отправителей 2, получателей 4; требуется проверка. Seed: входящие неполны. Приоритет: поток=0.92; структура=0.28; seed-связи=0.44; сила роли=0.00."
100000003980083100,1,False,68,14,1,0,30000.0,1,0.0,0,0.0,False,False,0.0005254689776604538,0.0,0,1,1,0.0,0.0,1,,terminal,0.711215,0.0,0.0,0.0,0.0,0.7112148685403445,0.30237774786899957,0.2755893019038984,0.29,0.7112148685403445,0.395414,"Наблюдаемый сток: вход 30,000.00 KZT; выход/вход=0.00; depth=1. Не полный баланс.","Наблюдаемый сток: вход 30,000.00 KZT; выход/вход=0.00; depth=1. Не полный баланс. Приоритет: поток=0.30; структура=0.28; seed-связи=0.29; сила роли=0.71."
100000003985389100,4,False,6,0,1,0,422698.0,16,0.0,0,0.0,True,False,0.0004874633161193756,0.0,0,3,4,0.0,0.0,1,Граница depth=4; исходящие не наблюдаются полностью,peripheral,0.15,0.0,0.0,0.0,0.0,0.0,0.8313144908030506,0.2681323662737987,0.48,0.0,0.371185,"Выраженных критериев ролей нет: отправителей 1, получателей 0; требуется проверка. Граница depth=4: исходящие обрезаны.","Выраженных критериев ролей нет: отправителей 1, получателей 0; требуется проверка. Граница depth=4: исходящие обрезаны. Приоритет: поток=0.83; структура=0.27; seed-связи=0.48; сила роли=0.00."
100000003986141100,3,False,16,0,1,0,5286.32,1,0.0,0,0.0,False,False,0.00028530526157031724,0.0,0,1,3,0.0,0.0,1,,terminal,0.663998,0.0,0.0,0.0,0.0,0.6639981867633726,0.017496635262449527,0.009202175883952855,0.21499999999999997,0.6639981867633726,0.216549,"Наблюдаемый сток: вход 5,286.32 KZT; выход/вход=0.00; depth=3. Не полный баланс.","Наблюдаемый сток: вход 5,286.32 KZT; выход/вход=0.00; depth=3. Не полный баланс. Приоритет: поток=0.02; структура=0.01; seed-связи=0.21; сила роли=0.66."
100000003988112100,2,False,19,0,1,1,92000.0,2,64000.0,5,0.6956521739130435,False,False,0.0005011393502111608,0.0,0,3,2,44000.0,0.4782608695652174,1,,peripheral,0.35,0.0,0.0,0.0,0.0,0.0,0.6608344549125168,0.270988213961922,0.52,0.0,0.369997,"Выраженных критериев ролей нет: отправителей 1, получателей 1; требуется проверка.","Выраженных критериев ролей нет: отправителей 1, получателей 1; требуется проверка. Приоритет: поток=0.66; структура=0.27; seed-связи=0.52; сила роли=0.00."
100000003989033100,4,False,9,0,1,0,373400.0,13,0.0,0,0.0,True,False,0.0005952275035053236,0.0,0,1,4,0.0,0.0,1,Граница depth=4; исходящие не наблюдаются полностью,peripheral,0.15,0.0,0.0,0.0,0.0,0.0,0.8115746971736204,0.3077969174977334,0.19999999999999998,0.0,0.324379,"Выраженных критериев ролей нет: отправителей 1, получателей 0; требуется проверка. Граница depth=4: исходящие обрезаны.","Выраженных критериев ролей нет: отправителей 1, получателей 0; требуется проверка. Граница depth=4: исходящие обрезаны. Приоритет: поток=0.81; структура=0.31; seed-связи=0.20; сила роли=0.00."
